日期,地址,经度,纬度,区
2022-03-19T00:00:00Z,浦东新区勤丰村,121.77460662480352,31.05337598586837,浦东新区
2022-03-19T00:00:00Z,浦东新区惠东村,121.7830716271157,31.046320700815905,浦东新区
2022-03-19T00:00:00Z,浦东新区高东二路118弄,121.63203026917635,31.32990867036808,浦东新区
2022-03-19T00:00:00Z,浦东新区东靖路2562号,121.62591289848396,31.299085173439668,浦东新区
2022-03-19T00:00:00Z,浦东新区行泰路150弄,121.61433778283515,31.295245646775623,浦东新区
2022-03-19T00:00:00Z,浦东新区拱乐路698弄,121.77709385309956,31.06964198907137,浦东新区
2022-03-19T00:00:00Z,浦东新区柴场村,121.73266366257604,31.186753897798436,浦东新区
2022-03-19T00:00:00Z,浦东新区长岛路728弄,121.592831001468,31.26588698269551,浦东新区
2022-03-19T00:00:00Z,浦东新区拱海路78弄,121.75075122368055,31.075680123945464,浦东新区
2022-03-19T00:00:00Z,浦东新区华夏东路1152弄,121.68058413114343,31.202613202750292,浦东新区
2022-03-19T00:00:00Z,浦东新区华夏东路2345弄,121.70462197811548,31.206484796404514,浦东新区
2022-03-19T00:00:00Z,浦东新区云汉路977弄,121.81344315674696,30.91701025934903,浦东新区
2022-03-19T00:00:00Z,浦东新区巨峰路758弄,121.60845873259454,31.285179725908556,浦东新区
2022-03-19T00:00:00Z,浦东新区莱阳路451弄,121.5892918574198,31.282158997327386,浦东新区
2022-03-19T00:00:00Z,浦东新区张杨北路555弄,121.59349026788176,31.27206427314543,浦东新区
2022-03-19T00:00:00Z,浦东新区博山东路811弄,121.58346877161246,31.26450183203205,浦东新区
2022-03-19T00:00:00Z,浦东新区栖山路1700弄,121.57584134935779,31.26538331496652,浦东新区
2022-03-19T00:00:00Z,浦东新区迎薰路222弄,121.74548850085034,31.041651588902802,浦东新区
2022-03-19T00:00:00Z,浦东新区鹤驰路99弄,121.59974166575626,31.084967271555595,浦东新区
2022-03-19T00:00:00Z,浦东新区成山路2388弄,121.51578252940224,31.1782385421865,浦东新区
2022-03-19T00:00:00Z,浦东新区北中路408弄,121.56763721496571,31.19052327819073,浦东新区
2022-03-19T00:00:00Z,浦东新区联勤村杨莲路冯家宅,121.55744791522713,31.171212397581485,浦东新区
2022-03-19T00:00:00Z,浦东新区三杨新村一街坊,121.4955228655746,31.160347149561034,浦东新区
2022-03-19T00:00:00Z,浦东新区凉亭路91弄,121.76888810175755,31.112047579081953,浦东新区
2022-03-19T00:00:00Z,浦东新区建中路285弄,121.84718297271841,31.04149294146747,浦东新区
2022-03-19T00:00:00Z,浦东新区东书房路560弄,121.54307367960921,31.167733309908424,浦东新区
2022-03-19T00:00:00Z,浦东新区闵家浜路70弄,121.728511604678,31.0807775217017,浦东新区
2022-03-19T00:00:00Z,浦东新区人民东路2729弄,121.77888067258945,31.05528398314829,浦东新区
2022-03-19T00:00:00Z,浦东新区拱北路278弄,121.78184552992512,31.06263795730909,浦东新区
2022-03-19T00:00:00Z,浦东新区俱进路285弄,121.61465964569936,31.306102336581564,浦东新区
2022-03-19T00:00:00Z,浦东新区龙三路84弄,121.60226770085032,31.224485268532376,浦东新区
2022-03-19T00:00:00Z,浦东新区鹏岳路152弄,121.56093334060584,31.177214966797443,浦东新区
2022-03-19T00:00:00Z,浦东新区永泰路630弄,121.52411305537956,31.145365857319558,浦东新区
2022-03-19T00:00:00Z,浦东新区城南路1259号,121.70612160933383,31.19764211026734,浦东新区
2022-03-19T00:00:00Z,浦东新区城南路918弄,121.70612160933383,31.19764211026734,浦东新区
2022-03-19T00:00:00Z,浦东新区远东村,121.81004783141088,31.046363241856337,浦东新区
2022-03-19T00:00:00Z,浦东新区福缘路58号,121.76307399900534,31.04252317814328,浦东新区
2022-03-19T00:00:00Z,浦东新区中界村陈家宅,121.58044220068824,31.194288722916138,浦东新区
2022-03-19T00:00:00Z,浦东新区上南路2985号,121.50405245605295,31.171069881038502,浦东新区
2022-03-19T00:00:00Z,浦东新区清溪路400弄,121.57769868583021,31.347204972969724,浦东新区
2022-03-19T00:00:00Z,浦东新区季景北路王家街,121.58682214608122,31.35420201670332,浦东新区
2022-03-19T00:00:00Z,浦东新区南泉小区,121.52868453211984,31.218927497401634,浦东新区
2022-03-19T00:00:00Z,浦东新区康沈路1548号,121.58165590126276,31.12473141541819,浦东新区
2022-03-19T00:00:00Z,浦东新区姜薛家宅,121.66888954086177,31.26777484439184,浦东新区
2022-03-19T00:00:00Z,浦东新区张杨北路588弄,121.59521528395258,31.275260170384,浦东新区
2022-03-19T00:00:00Z,浦东新区东陆路807号,121.59805096495593,31.28235234293147,浦东新区
2022-03-19T00:00:00Z,浦东新区上浦路202弄,121.49871723996809,31.150139999629182,浦东新区
2022-03-19T00:00:00Z,浦东新区高斯路1296弄,121.62431526213446,31.205968685823215,浦东新区
2022-03-19T00:00:00Z,浦东新区高宝路68弄,121.62729152795012,31.29737066259963,浦东新区
2022-03-19T00:00:00Z,浦东新区黄路村,121.7711685401252,31.03629734180501,浦东新区
2022-03-19T00:00:00Z,浦东新区城西路106号,121.7556839090664,31.051210628974378,浦东新区
2022-03-19T00:00:00Z,浦东新区人民西路1533弄,121.73369689357362,31.053280159610996,浦东新区
2022-03-19T00:00:00Z,浦东新区东陆路1456弄,121.60756761352864,31.27343889504289,浦东新区
2022-03-19T00:00:00Z,浦东新区杨高北路3885弄,121.614215972608,31.28989914383082,浦东新区
2022-03-19T00:00:00Z,浦东新区顾高路1308号,121.64618980977738,31.301347020633628,浦东新区
2022-03-19T00:00:00Z,浦东新区拱极路2626弄,121.77962491870447,31.059723736279423,浦东新区
2022-03-19T00:00:00Z,浦东新区上游村卢家宅,121.70936539053037,31.11527776809923,浦东新区
2022-03-19T00:00:00Z,浦东新区南园路226弄,121.75278435854129,31.037941133736833,浦东新区
2022-03-19T00:00:00Z,浦东新区行德路141弄,121.61784243195176,31.3000275778643,浦东新区
2022-03-19T00:00:00Z,浦东新区东沟二村,121.58379027515448,31.29950604377688,浦东新区
2022-03-19T00:00:00Z,浦东新区惠东路147号,121.77188682521097,31.050611525479226,浦东新区
2022-03-19T00:00:00Z,浦东新区桥北村,121.80671134508573,31.022963080371614,浦东新区
2022-03-19T00:00:00Z,浦东新区凌兆路99弄,121.49790094975117,31.147618905696845,浦东新区
2022-03-19T00:00:00Z,浦东新区博华路999弄,121.55711392523853,31.17680629046571,浦东新区
2022-03-19T00:00:00Z,浦东新区杨高中路10弄,121.60637358584478,31.263420011224802,浦东新区
2022-03-19T00:00:00Z,浦东新区莲溪路477弄,121.56832540681691,31.188669692145115,浦东新区
2022-03-19T00:00:00Z,黄浦区中山南一路247弄,121.49296071859904,31.20630496106852,黄浦区
2022-03-19T00:00:00Z,黄浦区鲁班路721弄,121.48468633671608,31.202508107897504,黄浦区
2022-03-19T00:00:00Z,黄浦区鲁班路388弄,121.481238999491,31.207353004735936,黄浦区
2022-03-19T00:00:00Z,黄浦区顺昌路612弄27号,121.4856963016,31.216613933213,黄浦区
2022-03-19T00:00:00Z,黄浦区徐家汇路515弄,121.48274051715093,31.21471986553092,黄浦区
2022-03-19T00:00:00Z,黄浦区吉安路157号,121.48724003961985,31.225114838681478,黄浦区
2022-03-19T00:00:00Z,黄浦区局门后路85弄,121.48734954306151,31.214345865246077,黄浦区
2022-03-19T00:00:00Z,黄浦区西藏南路688弄,121.4895768915735,31.222731250636816,黄浦区
2022-03-19T00:00:00Z,黄浦区方斜路534号,121.48921954564165,31.218438786243258,黄浦区
2022-03-19T00:00:00Z,黄浦区斜土路486弄,121.48399823469545,31.20840937579005,黄浦区
2022-03-19T00:00:00Z,黄浦区建德路1号,121.47467445231571,31.216068462326337,黄浦区
2022-03-19T00:00:00Z,黄浦区五里桥路39弄,121.48982132050276,31.210184818283842,黄浦区
2022-03-19T00:00:00Z,黄浦区合肥路349弄,121.4798670174856,31.21992784181149,黄浦区
2022-03-19T00:00:00Z,黄浦区丽园路873号,121.48254324926093,31.212775263924414,黄浦区
2022-03-19T00:00:00Z,黄浦区丽园路875号,121.48247937973917,31.212645009844376,黄浦区
2022-03-19T00:00:00Z,黄浦区黄陂南路506弄,121.48232963221066,31.223976205280724,黄浦区
2022-03-19T00:00:00Z,黄浦区瞿溪路904弄,121.4856468947979,31.20580761302777,黄浦区
2022-03-19T00:00:00Z,黄浦区长乐路169弄,121.46880061224708,31.227226936462426,黄浦区
2022-03-19T00:00:00Z,黄浦区香港路55号,121.49387986479685,31.248302147886616,黄浦区
2022-03-19T00:00:00Z,黄浦区唐家湾路158号,121.4880308179603,31.21973328619964,黄浦区
2022-03-19T00:00:00Z,黄浦区兴安路98弄,121.47735140273545,31.227265458509372,黄浦区
2022-03-19T00:00:00Z,黄浦区蒙自西路28弄3号,121.48257010859568,31.212915864005417,黄浦区
2022-03-19T00:00:00Z,黄浦区茂名南路9弄,121.468043789854,31.2284171754698,黄浦区
2022-03-19T00:00:00Z,黄浦区泰康路268号,121.47499793212988,31.213655227019625,黄浦区
2022-03-19T00:00:00Z,静安区长临路380弄,121.44183240287093,31.323083937507203,静安区
2022-03-19T00:00:00Z,静安区茂名北路93号,121.46631140767893,31.231446202920715,静安区
2022-03-19T00:00:00Z,静安区长宁路209弄,121.43461263165669,31.2324453328046,静安区
2022-03-19T00:00:00Z,静安区万荣路948号,121.44844357210216,31.29315714885991,静安区
2022-03-19T00:00:00Z,静安区新闸路777弄,121.4671822250403,31.242451636335552,静安区
2022-03-19T00:00:00Z,静安区奉贤路68弄,121.46433378809871,31.24214173425636,静安区
2022-03-19T00:00:00Z,静安区灵石路817弄,121.44094056516062,31.28756596526942,静安区
2022-03-19T00:00:00Z,静安区普善路239弄,121.46395694893728,31.26329530663027,静安区
2022-03-19T00:00:00Z,静安区中山北路899弄,121.46215180401498,31.268675047373453,静安区
2022-03-19T00:00:00Z,静安区柳营路1085号,121.45562130261854,31.266875558725932,静安区
2022-03-19T00:00:00Z,静安区普善路390弄,121.46037306927467,31.26632436193742,静安区
2022-03-19T00:00:00Z,静安区柳营路1025弄,121.45655976238481,31.268273869351653,静安区
2022-03-19T00:00:00Z,静安区高平路809弄,121.43385230587303,31.29734281484513,静安区
2022-03-19T00:00:00Z,徐汇区天钥桥路380弄,121.4441291005683,31.19371647897656,徐汇区
2022-03-19T00:00:00Z,徐汇区乐山路10弄,121.43948980176201,31.20294717348723,徐汇区
2022-03-19T00:00:00Z,徐汇区斜土路2601号,121.45043466626504,31.194350503429327,徐汇区
2022-03-19T00:00:00Z,徐汇区南丹东路168弄,121.44723085966369,31.19586604388707,徐汇区
2022-03-19T00:00:00Z,徐汇区永嘉路386弄,121.46420793549677,31.215346104198527,徐汇区
2022-03-19T00:00:00Z,徐汇区淮海中路1326号,121.45635593686461,31.21938223582454,徐汇区
2022-03-19T00:00:00Z,徐汇区安福路163号,121.45118232594099,31.22048031578086,徐汇区
2022-03-19T00:00:00Z,徐汇区汾阳路9弄,121.462489477056,31.2199875208923,徐汇区
2022-03-19T00:00:00Z,徐汇区零陵路231号,121.46551119713065,31.19899334687911,徐汇区
2022-03-19T00:00:00Z,徐汇区平江路170弄,121.46040019810107,31.20615994975605,徐汇区
2022-03-19T00:00:00Z,徐汇区中山南二路988弄,121.45230799257553,31.18831188349258,徐汇区
2022-03-19T00:00:00Z,徐汇区宛平南路420弄,121.45408160697444,31.19677280801541,徐汇区
2022-03-19T00:00:00Z,徐汇区大木桥路600弄,121.46782020161349,31.198070928066223,徐汇区
2022-03-19T00:00:00Z,徐汇区大木桥路450弄,121.46854513416005,31.202238304700984,徐汇区
2022-03-19T00:00:00Z,徐汇区桂林路303弄,121.42490751858799,31.175201150784943,徐汇区
2022-03-19T00:00:00Z,徐汇区汇成一村,121.43851585892808,31.153289378964452,徐汇区
2022-03-19T00:00:00Z,徐汇区汇成五村,121.44189205035678,31.148419512952135,徐汇区
2022-03-19T00:00:00Z,徐汇区罗城路799弄,121.44009346306473,31.15460834283128,徐汇区
2022-03-19T00:00:00Z,徐汇区罗秀路213号,121.45185830083724,31.139403285595105,徐汇区
2022-03-19T00:00:00Z,徐汇区罗秀路2号,121.44424992265938,31.139305846980314,徐汇区
2022-03-19T00:00:00Z,徐汇区上中路289弄,121.44915520972718,31.145240763645816,徐汇区
2022-03-19T00:00:00Z,徐汇区上中路285号,121.44893198080793,31.14544683201147,徐汇区
2022-03-19T00:00:00Z,徐汇区罗秀路210号,121.45219579421733,31.141298875388763,徐汇区
2022-03-19T00:00:00Z,徐汇区柳州路181弄,121.43437035866064,31.165030997347372,徐汇区
2022-03-19T00:00:00Z,徐汇区桂林东街99弄,121.43206548638314,31.16191638937968,徐汇区
2022-03-19T00:00:00Z,徐汇区桂林西街14弄,121.42486179483753,31.162127519775566,徐汇区
2022-03-19T00:00:00Z,徐汇区罗秀路850弄,121.43927133386198,31.137900046101617,徐汇区
2022-03-19T00:00:00Z,徐汇区梅陇路130号,121.43210932369203,31.147574169768635,徐汇区
2022-03-19T00:00:00Z,徐汇区老沪闵路1055弄,121.4401959597234,31.13549067096793,徐汇区
2022-03-19T00:00:00Z,徐汇区老沪闵路1039弄,121.43369303630612,31.153863183060615,徐汇区
2022-03-19T00:00:00Z,徐汇区龙州路975号,121.42904250868096,31.14502287309341,徐汇区
2022-03-19T00:00:00Z,徐汇区罗秀路873号,121.43975587985408,31.137543434661115,徐汇区
2022-03-19T00:00:00Z,徐汇区罗秀路845号-3,121.44040939711257,31.137647597796096,徐汇区
2022-03-19T00:00:00Z,徐汇区梅陇路300号,121.42282452777145,31.144132298152435,徐汇区
2022-03-19T00:00:00Z,徐汇区凌云路38号-107,121.42957277842349,31.136629838653388,徐汇区
2022-03-19T00:00:00Z,徐汇区上中西路55弄,121.43647158507903,31.14073418958918,徐汇区
2022-03-19T00:00:00Z,徐汇区康健路43弄,121.43749170081617,31.17213299515986,徐汇区
2022-03-19T00:00:00Z,徐汇区龙吴路2588弄,121.46294896032454,31.12014463833439,徐汇区
2022-03-19T00:00:00Z,徐汇区龙吴路2888弄,121.46157679865804,31.11546419311615,徐汇区
2022-03-19T00:00:00Z,长宁区汇川路88弄,121.42494129487517,31.22370932039199,长宁区
2022-03-19T00:00:00Z,长宁区宣化路113弄,121.43637636469498,31.22384874603193,长宁区
2022-03-19T00:00:00Z,长宁区宣化路57弄,121.43319375810368,31.223548972929123,长宁区
2022-03-19T00:00:00Z,长宁区天山西路568号,121.36743384222905,31.225067900918255,长宁区
2022-03-19T00:00:00Z,长宁区剑河路599弄,121.37559997829806,31.212853864105544,长宁区
2022-03-19T00:00:00Z,长宁区绥宁路628号,121.35100051072116,31.222530138649866,长宁区
2022-03-19T00:00:00Z,长宁区玉屏南路725号,121.40758791886395,31.220572574601384,长宁区
2022-03-19T00:00:00Z,长宁区福泉路120弄,121.36522454965781,31.221609109710514,长宁区
2022-03-19T00:00:00Z,长宁区东诸安浜路180弄,121.43139023013129,31.225719777878318,长宁区
2022-03-19T00:00:00Z,普陀区东新路99弄,121.43544356425342,31.246783365567435,普陀区
2022-03-19T00:00:00Z,普陀区平利路21弄,121.43613678661546,31.27602920951366,普陀区
2022-03-19T00:00:00Z,普陀区白玉新村,121.42169948995075,31.239023591360276,普陀区
2022-03-19T00:00:00Z,普陀区志丹路500弄,121.43780763486403,31.27741033141266,普陀区
2022-03-19T00:00:00Z,普陀区万泉路122弄,121.40613760461811,31.273984108543434,普陀区
2022-03-19T00:00:00Z,普陀区宜川四村,121.44973713203653,31.27119126392538,普陀区
2022-03-19T00:00:00Z,普陀区枣阳路465弄,121.40836118024694,31.235774813853716,普陀区
2022-03-19T00:00:00Z,普陀区古浪路55弄,121.40609700120905,31.285696325286168,普陀区
2022-03-19T00:00:00Z,普陀区南大街东江海小区,121.40754030867193,31.251209824005773,普陀区
2022-03-19T00:00:00Z,普陀区真北路3725弄,121.4095403858899,31.290661273542632,普陀区
2022-03-19T00:00:00Z,普陀区甘泉路5弄,121.441993847442,31.2703990137439,普陀区
2022-03-19T00:00:00Z,普陀区曹杨二村,121.41174500727247,31.25010183980936,普陀区
2022-03-19T00:00:00Z,普陀区桂巷新村,121.40635634200979,31.245034242365755,普陀区
2022-03-19T00:00:00Z,普陀区白丽路701弄,121.35188067045985,31.29462017459372,普陀区
2022-03-19T00:00:00Z,普陀区中山北路2655弄,121.43536361506303,31.25346773722162,普陀区
2022-03-19T00:00:00Z,普陀区中山北路2451弄,121.43052076022819,31.251158114252497,普陀区
2022-03-19T00:00:00Z,普陀区中华新路1140弄,121.4566300098757,31.262299824630485,普陀区
2022-03-19T00:00:00Z,虹口区广中路680弄,121.46999392128653,31.28287289273358,虹口区
2022-03-19T00:00:00Z,虹口区广灵四路280弄,121.48059293816821,31.293333422882892,虹口区
2022-03-19T00:00:00Z,虹口区四川北路1545号,121.48966474585238,31.26152774001018,虹口区
2022-03-19T00:00:00Z,虹口区四川北路1906弄,121.4918942502976,31.267938202631782,虹口区
2022-03-19T00:00:00Z,虹口区逸仙路288弄,121.49374179523997,31.304442720359262,虹口区
2022-03-19T00:00:00Z,杨浦区政悦路588弄,121.53190217262603,31.340517905475586,杨浦区
2022-03-19T00:00:00Z,杨浦区包头路179弄,121.54479429398303,31.316982828490584,杨浦区
2022-03-19T00:00:00Z,杨浦区控江路1209号,121.53310509353445,31.283598201173195,杨浦区
2022-03-19T00:00:00Z,杨浦区三门路333号,121.50377919151681,31.31711717904011,杨浦区
2022-03-19T00:00:00Z,杨浦区睿达路66弄,121.50826173601159,31.333131966193594,杨浦区
2022-03-19T00:00:00Z,杨浦区延吉五村,121.54406612753664,31.296850579342138,杨浦区
2022-03-19T00:00:00Z,杨浦区凤城三村,121.5282979912589,31.28782287004112,杨浦区
2022-03-19T00:00:00Z,杨浦区顺平路59弄,121.56210535980472,31.28945277162139,杨浦区
2022-03-19T00:00:00Z,宝山区大华路301弄,121.42302952108884,31.27629316740608,宝山区
2022-03-19T00:00:00Z,宝山区祁连二村C街坊,121.38463163172592,31.321078736506262,宝山区
2022-03-19T00:00:00Z,宝山区大华路455弄,121.42163795602332,31.276912898409368,宝山区
2022-03-19T00:00:00Z,宝山区华灵路1225弄,121.425511718874,31.287423008644353,宝山区
